# 23 directories
# dir   1  /btl
# dir   2  /btl/char
# dir   3  /btl/common
# dir   4  /btl/cut_in
# dir   5  /btl/debug
# dir   6  /btl/eff
# dir   7  /btl/magic
# dir   8  /btl/map
# dir   9  /btl/prm
# dir  10  /fc
# dir  11  /item
# dir  12  /item/icon
# dir  13  /m
# dir  14  /m/misc
# dir  15  /m/misc/2D
# dir  16  /m/misc/etc
# dir  17  /menu
# dir  18  /menu/monsterbook
# dir  19  /menu/spirlink
# dir  20  /movie
# dir  21  /s
# dir  22  /s/lvd
# dir  23  /title
# fat_id	start	end	size	path
1872	171403776	171426753	22977	/s/S090508
1873	171426816	171458975	32159	/s/S090509
1874	171459072	171521067	61995	/s/S091001
1875	171521536	171526605	5069	/s/S091002
1876	171526656	171531708	5052	/s/S091003
1877	171531776	171574069	42293	/s/S091004
1878	171574272	171594850	20578	/s/S091005
1879	171595264	171625751	30487	/s/S091006
1880	171625984	171664661	38677	/s/S091007
1881	171664896	171686697	21801	/s/S091008
1882	171686912	171708934	22022	/s/S091009
1883	171709440	171745795	36355	/s/S091010
1884	171746304	171769583	23279	/s/S091011
1885	171769856	171793680	23824	/s/S091012
1886	171793920	171835442	41522	/s/S091013
1887	171835904	171868076	32172	/s/S091014
1888	171868160	171906394	38234	/s/S091015
1889	171906560	171942386	35826	/s/S091016
1890	171942400	171978359	35959	/s/S091017
1891	171978752	172015736	36984	/s/S091018
1892	172016128	172052689	36561	/s/S091019
1893	172052992	172086220	33228	/s/S091020
1894	172086272	172097965	11693	/s/S091021
1895	172098048	172109282	11234	/s/S091022
1896	172109312	172146585	37273	/s/S091023
1897	172146688	172169542	22854	/s/S091101
1898	172169728	172189749	20021	/s/S091102
1899	172190208	172203516	13308	/s/S091103
1900	172203520	172212267	8747	/s/S091104
1901	172212736	172215306	2570	/s/S091105
1902	172215808	172218783	2975	/s/S091106
1903	172218880	172231347	12467	/s/S091107
1904	172231680	172243551	11871	/s/S091108
1905	172243968	172276875	32907	/s/S091201
1906	172277248	172292980	15732	/s/S091202
1907	172293120	172300671	7551	/s/S091203
1908	172300800	172313968	13168	/s/S091204
1909	172314112	172339582	25470	/s/S091205
1910	172339712	172369277	29565	/s/S091206
1911	172369408	172402012	32604	/s/S091207
1912	172402176	172413052	10876	/s/S091208
1913	172413440	172437879	24439	/s/S091209
1914	172438016	172456361	18345	/s/S091210
1915	172456448	172480168	23720	/s/S091211
1916	172480512	172500480	19968	/s/S091212
1917	172500480	172529165	28685	/s/S091213
1918	172529664	172547150	17486	/s/S091214
1919	172547584	172566681	19097	/s/S091301
1920	172567040	172581002	13962	/s/S091302
1921	172581376	172601079	19703	/s/S091303
1922	172601344	172610280	8936	/s/S091401
1923	172610560	172627996	17436	/s/S091402
1924	172628480	172648707	20227	/s/S091403
1925	172648960	172683996	35036	/s/S091404
1926	172684288	172717482	33194	/s/S091405
1927	172717568	172736192	18624	/s/S091406
1928	172736512	172771051	34539	/s/S091407
1929	172771328	172812733	41405	/s/S091408
1930	172812800	172848977	36177	/s/S091409
1931	172849152	172896721	47569	/s/S091410
1932	172896768	172932226	35458	/s/S091411
1933	172932608	172958803	26195	/s/S091412
1934	172959232	172972399	13167	/s/S091413
1935	172972544	172988354	15810	/s/S091414
1936	172988416	173017429	29013	/s/S091415
1937	173017600	173039123	21523	/s/S091416
1938	173039616	173069807	30191	/s/S091417
1939	173069824	173078861	9037	/s/S100701
1940	173079040	173114463	35423	/s/S100702
1941	173114880	173147429	32549	/s/S100703
1942	173147648	173161431	13783	/s/S100704
1943	173161472	173164627	3155	/s/S100705
1944	173165056	173184175	19119	/s/S100706
1945	173184512	173212183	27671	/s/S100707
1946	173212672	173239221	26549	/s/S100708
1947	173239296	173249624	10328	/s/S100709
1948	173250048	173257130	7082	/s/S100710
1949	173257216	173282272	25056	/s/S100711
1950	173282304	173291841	9537	/s/S100712
1951	173292032	173316656	24624	/s/S100801
1952	173317120	173338545	21425	/s/S100802
1953	173338624	173360433	21809	/s/S100803
1954	173360640	173382614	21974	/s/S100804
1955	173382656	173398117	15461	/s/S100805
1956	173398528	173402379	3851	/s/S100806
1957	173402624	173407891	5267	/s/S100807
1958	173408256	173414865	6609	/s/S100808
1959	173414912	173421476	6564	/s/S100809
1960	173421568	173427273	5705	/s/S100810
1961	173427712	173447198	19486	/s/S100811
1962	173447680	173460300	12620	/s/S101101
1963	173460480	173481160	20680	/s/S101102
1964	173481472	173499768	18296	/s/S101103
1965	173499904	173504636	4732	/s/S101104
1966	173505024	173522659	17635	/s/S101105
1967	173522944	173538360	15416	/s/S101106
1968	173538816	173551581	12765	/s/S101107
1969	173551616	173570351	18735	/s/S101108
1970	173570560	173595038	24478	/s/S101109
1971	173595136	173621858	26722	/s/S101110
1972	173622272	173640458	18186	/s/S101111
1973	173640704	173675455	34751	/s/S101112
1974	173675520	173678768	3248	/s/S101113
1975	173679104	173709262	30158	/s/S101114
1976	173709312	173727969	18657	/s/S101115
1977	173728256	173748094	19838	/s/S101116
1978	173748224	173758931	10707	/s/S101117
1979	173758976	173768757	9781	/s/S101118
1980	173769216	173774603	5387	/s/S101119
1981	173774848	173786899	12051	/s/S101120
1982	173787136	173806857	19721	/s/S101121
1983	173807104	173825740	18636	/s/S101122
1984	173826048	173842012	15964	/s/S101123
1985	173842432	173859717	17285	/s/S101124
1986	173859840	173878240	18400	/s/S101125
1987	173878272	173894619	16347	/s/S101126
1988	173894656	173918044	23388	/s/S101127
1989	173918208	173932524	14316	/s/S101128
1990	173932544	173962499	29955	/s/S101129
1991	173962752	173984980	22228	/s/S101130
1992	173985280	174013396	28116	/s/S101131
1993	174013440	174043268	29828	/s/S101132
1994	174043648	174074945	31297	/s/S101133
1995	174075392	174100814	25422	/s/S101134
1996	174100992	174110198	9206	/s/S101135
1997	174110208	174133862	23654	/s/S101136
1998	174134272	174166106	31834	/s/S102201
1999	174166528	174171946	5418	/s/S102202
2000	174172160	174177366	5206	/s/S102203
2001	174177792	174197100	19308	/s/S102204
2002	174197248	174217707	20459	/s/S102205
2003	174217728	174227751	10023	/s/S102206
2004	174227968	174249173	21205	/s/S102207
2005	174249472	174273648	24176	/s/S102208
2006	174274048	174297373	23325	/s/S102209
2007	174297600	174319907	22307	/s/S102210
2008	174320128	174332093	11965	/s/S102214
2009	174332416	174344000	11584	/s/S102215
2010	174344192	174347639	3447	/s/S102216
2011	174347776	174359974	12198	/s/S102219
2012	174360064	174379152	19088	/s/S102220
2013	174379520	174386987	7467	/s/S102221
2014	174387200	174400889	13689	/s/S102222
2015	174401024	174407307	6283	/s/S102223
2016	174407680	174411325	3645	/s/S102224
2017	174411776	174419154	7378	/s/S102225
2018	174419456	174448331	28875	/s/S102226
2019	174448640	174481720	33080	/s/S102227
2020	174481920	174519712	37792	/s/S102228
2021	174519808	174549289	29481	/s/S102229
2022	174549504	174578346	28842	/s/S102230
2023	174578688	174588820	10132	/s/S102301
2024	174588928	174615384	26456	/s/S102302
2025	174615552	174637411	21859	/s/S102303
2026	174637568	174674092	36524	/s/S102304
2027	174674432	174680989	6557	/s/S102305
2028	174681088	174686710	5622	/s/S102306
2029	174686720	174703255	16535	/s/S102307
2030	174703616	174712502	8886	/s/S102308
2031	174712832	174728807	15975	/s/S102309
2032	174729216	174750336	21120	/s/S102310
2033	174750720	174772184	21464	/s/S102311
2034	174772224	174789855	17631	/s/S102312
2035	174790144	174810299	20155	/s/S102313
2036	174810624	174837195	26571	/s/S102314
2037	174837248	174880259	43011	/s/S102315
2038	174880768	174906963	26195	/s/S102316
2039	174907392	174920756	13364	/s/S102317
2040	174921216	174946377	25161	/s/S102318
2041	174946816	174966019	19203	/s/S102319
2042	174966272	174985139	18867	/s/S102320
2043	174985216	175004943	19727	/s/S102321
2044	175005184	175037289	32105	/s/S102401
2045	175037440	175057665	20225	/s/S102402
2046	175057920	175077709	19789	/s/S102403
2047	175077888	175092566	14678	/s/S102404
2048	175092736	175132204	39468	/s/S102405
2049	175132672	175157905	25233	/s/S102406
2050	175158272	175162100	3828	/s/S102407
2051	175162368	175190411	28043	/s/S102408
2052	175190528	175213310	22782	/s/S102409
2053	175213568	175235497	21929	/s/S102410
2054	175235584	175258327	22743	/s/S102411
2055	175258624	175285789	27165	/s/S102412
2056	175286272	175316398	30126	/s/S102413
2057	175316480	175343302	26822	/s/S102414
2058	175343616	175379377	35761	/s/S102415
2059	175379456	175408969	29513	/s/S102416
2060	175409152	175425439	16287	/s/S102417
2061	175425536	175463243	37707	/s/S102418
2062	175463424	175483172	19748	/s/S102419
2063	175483392	175492364	8972	/s/S102420
2064	175492608	175504969	12361	/s/S102421
2065	175505408	175534386	28978	/s/S102422
2066	175534592	175569636	35044	/s/S102423
2067	175569920	175593830	23910	/s/S102424
2068	175593984	175615808	21824	/s/S110401
2069	175616000	175645085	29085	/s/S110402
2070	175645184	175666463	21279	/s/S110403
2071	175666688	175693461	26773	/s/S110404
2072	175693824	175705047	11223	/s/S110405
2073	175705088	175728169	23081	/s/S110406
2074	175728640	175737073	8433	/s/S110407
2075	175737344	175754508	17164	/s/S110408
2076	175754752	175756477	1725	/s/S110409
2077	175756800	175758625	1825	/s/S110410
2078	175758848	175769713	10865	/s/S110411
2079	175770112	175778512	8400	/s/S110412
2080	175778816	175783130	4314	/s/S110413
2081	175783424	175803236	19812	/s/S110414
2082	175803392	175811247	7855	/s/S110415
2083	175811584	175835515	23931	/s/S110416
2084	175835648	175842063	6415	/s/S110417
2085	175842304	175851837	9533	/s/S110418
2086	175852032	175880904	28872	/s/S110419
2087	175881216	175883975	2759	/s/S110420
2088	175884288	175923593	39305	/s/S110421
2089	175923712	175942359	18647	/s/S110422
2090	175942656	175964194	21538	/s/S110423
2091	175964672	175971472	6800	/s/S110424
2092	175971840	175995471	23631	/s/S110425
2093	175995904	176020374	24470	/s/S110426
2094	176020480	176042979	22499	/s/S110427
2095	176043008	176059335	16327	/s/S110428
2096	176059392	176068287	8895	/s/S110429
2097	176068608	176075321	6713	/s/S110430
2098	176075776	176096086	20310	/s/S110431
2099	176096256	176121113	24857	/s/S110432
2100	176121344	176149112	27768	/s/S110433
2101	176149504	176152237	2733	/s/S110434
2102	176152576	176179155	26579	/s/S110435
2103	176179200	176201669	22469	/s/S110436
2104	176201728	176234810	33082	/s/S110437
2105	176235008	176238362	3354	/s/S110438
2106	176238592	176267185	28593	/s/S110439
2107	176267264	176296530	29266	/s/S110440
2108	176296960	176332936	35976	/s/S110441
2109	176333312	176335452	2140	/s/S110442
2110	176335872	176346939	11067	/s/S110443
2111	176347136	176368423	21287	/s/S110444
2112	176368640	176393604	24964	/s/S110445
2113	176393728	176411112	17384	/s/S110446
2114	176411136	176435234	24098	/s/S110447
2115	176435712	176455620	19908	/s/S110448
2116	176455680	176459458	3778	/s/S110449
2117	176459776	176475957	16181	/s/S110450
2118	176476160	176482568	6408	/s/S110451
2119	176482816	176489585	6769	/s/S110452
2120	176489984	176508804	18820	/s/S110453
2121	176508928	176532337	23409	/s/S110454
2122	176532480	176540456	7976	/s/S110455
2123	176540672	176555474	14802	/s/S110456
2124	176555520	176578749	23229	/s/S110457
2125	176579072	176594610	15538	/s/S110457a
2126	176594944	176613816	18872	/s/S110458
2127	176613888	176617852	3964	/s/S110459
2128	176617984	176625536	7552	/s/S110460
2129	176625664	176643333	17669	/s/S110461
2130	176643584	176661460	17876	/s/S110462
2131	176661504	176674536	13032	/s/S110463
2132	176674816	176691033	16217	/s/S110464
2133	176691200	176714227	23027	/s/S110501
2134	176714240	176724997	10757	/s/S110502
2135	176725504	176737596	12092	/s/S110503
2136	176737792	176761530	23738	/s/S110504
2137	176761856	176789365	27509	/s/S110505
2138	176789504	176814209	24705	/s/S110506
2139	176814592	176818754	4162	/s/S110507
2140	176819200	176821044	1844	/s/S110508
2141	176821248	176823400	2152	/s/S110509
2142	176823808	176825974	2166	/s/S110510
2143	176826368	176842987	16619	/s/S110511a
2144	176843264	176868750	25486	/s/S110511b
2145	176868864	176890626	21762	/s/S110512
2146	176890880	176906346	15466	/s/S110513
2147	176906752	176941556	34804	/s/S110514
2148	176941568	176966481	24913	/s/S110515
2149	176966656	176994031	27375	/s/S110516
2150	176994304	177024227	29923	/s/S110517
2151	177024512	177052066	27554	/s/S110518
2152	177052160	177061742	9582	/s/S110519
2153	177061888	177069346	7458	/s/S110520
2154	177069568	177095742	26174	/s/S110521
2155	177096192	177120561	24369	/s/S110522
2156	177120768	177141479	20711	/s/S110523
2157	177141760	177173651	31891	/s/S110524
2158	177174016	177219917	45901	/s/S110525
2159	177220096	177254018	33922	/s/S110526
2160	177254400	177272091	17691	/s/S110527
2161	177272320	177285969	13649	/s/S110528
2162	177286144	177313825	27681	/s/S110529
2163	177314304	177331118	16814	/s/S110530
2164	177331200	177351826	20626	/s/S110531
2165	177352192	177369272	17080	/s/S110532
2166	177369600	177413124	43524	/s/S110533
2167	177413632	177432390	18758	/s/S110534
2168	177432576	177447740	15164	/s/S110535
2169	177447936	177474170	26234	/s/S110536
2170	177474560	177499956	25396	/s/S110537
2171	177500160	177525754	25594	/s/S110538
2172	177525760	177555798	30038	/s/S110539
2173	177555968	177560556	4588	/s/S110540
2174	177560576	177581713	21137	/s/S110541
2175	177582080	177599225	17145	/s/S110542
2176	177599488	177624080	24592	/s/S110543
2177	177624576	177632037	7461	/s/S110544
2178	177632256	177655544	23288	/s/S110545
2179	177655808	177694818	39010	/s/S110546
2180	177695232	177706222	10990	/s/S110547
2181	177706496	177715598	9102	/s/S110548
2182	177715712	177743035	27323	/s/S110549
2183	177743360	177783762	40402	/s/S110550
2184	177783808	177804293	20485	/s/S110551
2185	177804800	177831455	26655	/s/S110552
2186	177831936	177845608	13672	/s/S110553
2187	177845760	177889616	43856	/s/S110554
2188	177889792	177910127	20335	/s/S110555
2189	177910272	177940960	30688	/s/S110556
2190	177940992	177963446	22454	/s/S110557
2191	177963520	177996237	32717	/s/S110558
2192	177996288	178002332	6044	/s/S110559
2193	178002432	178028302	25870	/s/S110560
2194	178028544	178038484	9940	/s/S110561
2195	178038784	178047214	8430	/s/S110701
2196	178047488	178074448	26960	/s/S110702
2197	178074624	178097208	22584	/s/S110703
2198	178097664	178123117	25453	/s/S110704
2199	178123264	178155362	32098	/s/S110705
2200	178155520	178164974	9454	/s/S110706
2201	178165248	178198629	33381	/s/S110707
2202	178199040	178230389	31349	/s/S110708
2203	178230784	178240092	9308	/s/S110709
2204	178240512	178266616	26104	/s/S110710
2205	178266624	178269128	2504	/s/S110711
2206	178269184	178299497	30313	/s/S110712
2207	178299904	178322158	22254	/s/S110713
2208	178322432	178352421	29989	/s/S110714
2209	178352640	178371086	18446	/s/S110715
2210	178371584	178388243	16659	/s/S110716
2211	178388480	178404623	16143	/s/S110717
2212	178404864	178425377	20513	/s/S110718
2213	178425856	178465171	39315	/s/S110719
2214	178465280	178486335	21055	/s/S110720
2215	178486784	178496701	9917	/s/S110721
2216	178497024	178516494	19470	/s/S110722
2217	178516992	178521072	4080	/s/S120301
2218	178521088	178529177	8089	/s/S120302
2219	178529280	178534630	5350	/s/S120303
2220	178534912	178540710	5798	/s/S120304
2221	178541056	178546196	5140	/s/S120305
2222	178546688	178562379	15691	/s/S120306
2223	178562560	178577780	15220	/s/S120307
2224	178577920	178602222	24302	/s/S120308
2225	178602496	178641485	38989	/s/S120309
2226	178641920	178650653	8733	/s/S120310
2227	178651136	178673196	22060	/s/S120311
2228	178673664	178684629	10965	/s/S120312
2229	178684928	178721714	36786	/s/S120313
2230	178721792	178739213	17421	/s/S120314
2231	178739712	178751726	12014	/s/S120315
2232	178752000	178781860	29860	/s/S120316
2233	178782208	178811595	29387	/s/S120317
2234	178811904	178834830	22926	/s/S120318
2235	178834944	178854408	19464	/s/S120319
2236	178854912	178857105	2193	/s/S120320
2237	178857472	178862912	5440	/s/S120321
2238	178863104	178880092	16988	/s/S120322
2239	178880512	178897615	17103	/s/S120323
2240	178897920	178919852	21932	/s/S120324
2241	178919936	178923729	3793	/s/S120325
2242	178924032	178952532	28500	/s/S120326
2243	178952704	178956563	3859	/s/S120327
2244	178956800	178960082	3282	/s/S120328
2245	178960384	178987757	27373	/s/S120329
2246	178988032	178999298	11266	/s/S120330
2247	178999808	179003629	3821	/s/S120331
2248	179003904	179032006	28102	/s/S120332
2249	179032064	179043788	11724	/s/S120333
2250	179043840	179062165	18325	/s/S120334
2251	179062272	179087418	25146	/s/S120335
2252	179087872	179100400	12528	/s/S121001
2253	179100672	179115108	14436	/s/S121002
2254	179115520	179135922	20402	/s/S121003
2255	179136000	179150522	14522	/s/S121004
2256	179150848	179177717	26869	/s/S121005
2257	179177984	179206334	28350	/s/S121006
2258	179206656	179216954	10298	/s/S121007
2259	179217408	179243029	25621	/s/S121008
2260	179243520	179265784	22264	/s/S121009
2261	179266048	179288771	22723	/s/S121010
2262	179289088	179294473	5385	/s/S121011
2263	179294720	179311595	16875	/s/S121012
2264	179311616	179320409	8793	/s/S121013
2265	179320832	179339933	19101	/s/S121014
2266	179340288	179367701	27413	/s/S121015
2267	179367936	179377102	9166	/s/S121016
2268	179377152	179392153	15001	/s/S121017
2269	179392512	179405647	13135	/s/S121018
2270	179405824	179424495	18671	/s/S121019
2271	179424768	179447413	22645	/s/S121020
2272	179447808	179471721	23913	/s/S121021
2273	179471872	179490877	19005	/s/S121022
2274	179491328	179496583	5255	/s/S121023
2275	179496960	179523779	26819	/s/S121024
2276	179524096	179543331	19235	/s/S121025
2277	179543552	179555552	12000	/s/S121026
2278	179555840	179594706	38866	/s/S121027
2279	179594752	179619930	25178	/s/S121028
2280	179620352	179658073	37721	/s/S121029
2281	179658240	179688344	30104	/s/S121030
2282	179688448	179709510	21062	/s/S121031
2283	179709952	179728972	19020	/s/S121032
2284	179729408	179751373	21965	/s/S121033
2285	179751424	179777266	25842	/s/S121034
2286	179777536	179783795	6259	/s/S121035
2287	179784192	179794606	10414	/s/S121036
2288	179794944	179820213	25269	/s/S121037
2289	179820544	179840332	19788	/s/S121038
2290	179840512	179856078	15566	/s/S121039
2291	179856384	179873033	16649	/s/S121040
2292	179873280	179902464	29184	/s/S121041
2293	179902464	179930835	28371	/s/S121042
2294	179931136	179953978	22842	/s/S121043
2295	179954176	179972671	18495	/s/S121044
2296	179973120	179979236	6116	/s/S121045
